name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
Marguerites Place Inc	http://margueritesplace.org	(603) 598-1582	EIN 02-0466392	87 Palm St	Nashua	NH	03060	USA	Domestic Violence, Family Violence Shelters, Homeless & Housing, Homeless Centers, Housing Support, Single Parent Agencies	To provide housing & supportive services to homeless women and their children.					To provide housing & supportive services to homeless women and their children. 42 adults and 69 children participate in the program in 2014.   to provide daycare and before & after school care for the children of women taking part in the supportive services program. The chidcare center is approved for 30 children. 53 children particpated in the program during 2014.
Mt Washington Valley School To Career Partnership	http://mwvschooltocareer.com	(603) 447-2350	EIN 02-0517207	53 Technology Ln Ste 102	Conway	NH	03818	USA	Education, Educational Services	Educational organization linking students and teachers to business community					Providing programs, workshops and support to the existing educational structure in order to better prepare students for their future careers.
Little League Baseball Inc	http://www.littleleague.org/		EIN 02-0438467	Po Box 447	Tilton	NH	03276	USA	Amateur Sports Competitions, Baseball & Softball, Recreation & Sports, Sports	To provide healthy activity for children using the ball field as a classroom to instill discipline, team work, sportsmanship and fair play, and to establish a set of values to guide them into adulthood.					
Fish, Inc. Of Hampton Nh	http://		EIN 02-0334392	84 Langsdale Dr	Hampton	NH	03842	USA							
Ethel B Crocker Trust Under Indenture	http://	(508) 862-0843	EIN 04-6171048	Po Box 477	Concord	NH	03302	USA							
New England Parkinsons Ride	http://		EIN 45-2326338	Po Box 1124	Merrimack	NH	03054	USA	Health						
Alvirne Bronco Boosters	http://		EIN 02-0361284	Po Box 186	Hudson	NH	03051	USA							
Ladies Aid Society Of Hillsborough Lower Village	http://		EIN 02-0339803	234 Second New Hampshire Tpke	Hillsboro	NH	03244	USA	Arts & Culture						
Greater Salem Caregivers	http://www.salemcare.org	(603) 898-2850	EIN 02-0427571	Po Box 2316	Salem	NH	03079	USA	Human Services, Transportation Assistance	Greater salem caregivers is dedicated to helping homebound and elderly maintain independence. The organization currently serves the residents of atkinson, pelham, plaistow and salem, new hampshire.					In 2014, greater salem caregivers served 230 clients in its service area. Ninety-four volunteers accumulated 7,952 hours and drove 88,420 miles. Total services were 2,811, which was an increase from the previous year. These services included 1,454 rides for medical appointments and 435 rides for shopping and other errands, plus 643 visits and 98 wellness calls. There were over 200 calls asking questions and seeking information. Additional volunteer hours for board of directors and fund raising totaled 212 hours.
Sunnybrook Montessori School	http://		EIN 02-0315120	5 Middle St	Lancaster	NH	03584	USA							
Manchester Mental Health Foundation Inc	http://	(603) 668-4111	EIN 02-0441983	401 Cypress St	Manchester	NH	03103	USA	Mental Health, Mental Health & Crisis Intervention	To raise and maintain funds to support mental health care for persons in the greater manchester, nh area.					To raise and invest funds for the benefit of the mental health center of greater manchester - a related not-for-profit entity.
Trustees Of Dartmouth College	http://		EIN 02-6005940	6068 Blunt Alumni Center Suite 103	Hanover	NH	03755	USA							
Portsmouth Orthopaedic Research And Education Foundation	http://		EIN 02-0468730	150 Rte 1 by Pass	Portsmouth	NH	03801	USA	Health, Surgical Specialties Research						
New Hampshire Congress Of Parents And Teachers	http://		EIN 02-0382007	28 S Main St	Derry	NH	03038	USA	Education, Parent & Teacher Groups						
New Hampshire State Grange Of The Order Of Patrons Of Husbandry	http://		EIN 23-7508574	640 N Pembroke Rd	Pembroke	NH	03275	USA							
Webster Place Center Inc	http://www.websterplace.org	(603) 623-8863	EIN 26-0593523	Po Box 9	Franklin	NH	03235	USA	Mental Health, Substance Abuse Dependency, Prevention & Treatment	To operate a short-term residential recovery facility with programs to assist individuals at-risk and/or in crisis to regain and maintain self-sufficiency and healthy lifestyles.					Webster place is a comfortable, dignified, and serene recovery community, located just 88 miles north of boston. Our facility is situated on the private, rural home of former statesman, daniel webster. The recovery center can accommodate up to 40 residents, in a 34,000 square foot complex. We are surrounded by fields, trails, and beautiful country scenery, and our property borders the merrimack river. Our semi-private accommodations are well appointed, and every room has its own bathroom. Our furniture is eclectic, casual, and comfortable. Community spaces, meeting rooms, and gathering areas are welcoming, and relaxing. Our common areas allow residents to write, share, or just relax. We respect each other's individuality and privacy. We encourage some quiet time during the day to reflect, journal, and read. Our recreational area is geared towards exercise, music, karate, yoga and more. We take time to walk on our property, play volley ball and use our rope swing at the river. Our riverside picnics are just one of the ways we enjoy sobriety at webster place. Field trips to museums, outside meetings and recovery events are always fun. Our program enhancements include acupuncture, knitting, gourmet cooking, music, meditation, writing, arts, crafts and exercise. Our meals are always plentiful and delicious. There are always wonderful aromas coming from our kitchen through out the day. Family style dining gives us time to get to know each other, and share our experience, strength, and hope. The real reason that folks come to webster place, however, is to find a way to recover from addiction to alcohol and drugs. Our days are filled with lectures, meetings, group discussions, positive seminars, and special presentations. Our goal is to stay sober and help someone else achieve sobriety. We invite you to get sober with us.
