name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
American Friends Of Dulwich Picture Gallery Inc	http://		EIN 98-0391841	1000 N West St Ste 1200	Wilmington	DE	19801	USA	Arts & Culture						
Unidel Foundation Inc	http://		EIN 51-6015046	Po Box 1146	Wilmington	DE	19899	USA	Education						
The Trinity Bible School Of Hempstead	http://		EIN 11-3068552	1224	Bear	DE	19701	USA	Education, Elementary & Secondary Schools, Literacy	Religious Education					
Safe Haven Animal Sanctuary Of Sussex County Inc	http://		EIN 56-2396167	PO Box 430	Nassau	DE	19969	USA	Animal Protection & Welfare, Animals						
University Of Strathclyde Usa Foundation	http://		EIN 52-1596191	Chapel York Ltd 1000 N West No 1200	Wilmington	DE	19801	USA							
Vsa Delaware Inc	http://www.vsadelaware.org	(302) 857-6699	EIN 51-0310594	200 N Dupont Hwy	Dover	DE	19901	USA	Arts & Culture, Arts Education	Provide artistic opportunities for people with disabilities.					To provide artistic opportunities through dance, drama, music, literature and the visual arts for people with physical, mental or situational disabilities.
Crozier Foundation	http://		EIN 51-0365746	PO Box 517	Wilmington	DE	19899	USA	Sports						
Dover High School Band Boosters Inc	http://		EIN 51-0266700	1 Pat Lynn Dr	Dover	DE	19904	USA							
National Society Of New England Women	http://		EIN 59-0294888	903 Clydesdale Dr	Bear	DE	19701	USA							
Coasters Inc	http://		EIN 51-0369922	Po Box 50	Selbyville	DE	19975	USA	Children & Youth, Youth Centers & Clubs						
Brandywine Baroque Inc	http://www.brandywinebaroque.org	(302) 594-4535	EIN 51-0342558	1205 N Orange St	Wilmington	DE	19801	USA	Arts & Culture, Music	The organization's primary exempt purpose is to educate and entertain the public by presenting a series of baroque music concerts.					Educate and entertain the public by presenting a series of baroque music concerts and cds.
Jesus Is Lord Church Of Deliverance Inc	http://		EIN 51-0344939	Po Box 756	Georgetown	DE	19947	USA							
Jewish Federation of Delaware Inc	http://www.ShalomDelaware.org	302-427-2100	EIN 51-0064315	101 Garden of Eden Road	Wilmington	DE	19803	USA	Civil Rights, Human Services	The mission of the Jewish Federation of Delaware is to mobilize the Jewish community to address issues, meet needs and build an agenda for the future.  The Federation fulfills its mission by: raising funds that will meet mutually agreed upon goals; allocating and managing community resources based upon the community agenda; developing leadership; fostering identification with our Jewish teachings and heritage to inspire an informed and involved community; and providing a structure for the Jewish community to interact with the non-Jewish community.	The 2016 Campaign raised $1.36 million thanks to the generosity and support of our community.  We Are Stronger TOGETHER	"From Baby to Bubbe"	Siegel JCC, Jewish Family Services of Delaware, Albert Einstein Academy, UD Hillel, The Kutz Home	Delaware and the Brandywine Valley	Jewish Federation of Delaware supports programs that feed, clothe, shelter, counsel and rescue thousands of people here in Delaware and the Brandywine Valley, in Israel and around the world. We provide opportunities to educate, inspire and celebrate a vibrant Jewish life. It's our responsibility. It's our privilege. It's who we are.
World Revivals Inc	http://		EIN 51-6001620	Po Box 372	Wilmington	DE	19899	USA							
TRI-STATE BIRD RESCUE AND RESEARCH INC	http://		EIN 51-0265807	110 Possum Hollow Rd	Newark	DE	19711	USA	Animal Protection & Welfare, Animals, Bird Sanctuaries, Wildlife Preservation & Protection	The mission of Tri-State Bird Rescue & Research is to achieve excellence in the rehabilitation of injured, orphaned and oiled native wild birds, with the goal of returning healthy birds to their natural environment. We do this through compassionate care, humane research, and education.					
Pta Welch-Arnold Elementary	http://		EIN 23-7570739	Hawthorne Dr	Dover	DE	19901	USA	Education, Parent & Teacher Groups						
Nanticoke Senior Center Inc	http://www.nanticokeseniorcenter.com	(302) 629-4939	EIN 23-7202136	1001 W Locust St	Seaford	DE	19973	USA		To promote special social and recreational activities, and referral services for senior citizens so they may avail themselves of opportunities to improve their economic, physical and social well-being.					Various programs to provide leisure activities, education, information, and transportation services to senior citizens.
Toastmasters International	http://www.toastmasters.org		EIN 51-0346917	PO Box 7816	Wilmington	DE	19803	USA	Community Service Clubs	The mission of a Toastmasters Club is to provide a mutually supportive and positive learning environment in which every member has the opportunity to develop communication and leadership skills, which in turn foster self-confidence and personal growth.					
Pta Delaware Congress Of Parents And Teachers	http://		EIN 51-0356784	Carver Rd	Dover	DE	19904	USA							
Delaware Council On The Teaching Of Foreign Languages	http://		EIN 51-0284254	Po Box 6091	Wilmington	DE	19804	USA	Education						
Felton Community Fire Company Inc	http://		EIN 23-2019792	Po Box 946	Felton	DE	19943	USA	Disaster Aid, Fire Prevention						
Delaware Fc United, Inc.	http://		EIN 51-0351384	PO Box 7329	Wilmington	DE	19803	USA	Soccer, Sports						
Nanticoke Alternative Care Inc	http://www.nanticoke.org	(302) 629-6611	EIN 51-0328654	801 Middleford Road	Seaford	DE	19973	USA	Health, Nursing Facilities, Seniors	Nanticoke alternative care's mission is to provide quality medical care					An extended care organization opened in 1992. Lifecare offered skilled and specialty subacute care. The mordern facility provided a comfortable atmosphere for short-termed rehabilitation patients, as well as residents who needed to remain for a longer period of time. A full-time therapy staff allowed our patients to receive therapies as frequently as their recovery allowed. Specialized services offered at lifecare include wound management, nutritional support, respiratory care, pain relief management, care for the terminally ill and a specialty dementia unit. As a sister to nanticoke memorial hospital, lifecare at lofland park offered patients a smooth transition of care both to and from the acute care facility. All activities, assets, and liabilities were transferred to nanticoke hospital and nanticoke alternative care was dissolved.
Delaware Astronomical Society	http://		EIN 23-7281900	815 Leeds Ln	Newark	DE	19711	USA							
Beacon Mission	http://		EIN 51-0377988	Rr 3 Box 36	Greenwood	DE	19950	USA	Christianity, Emergency Assistance, Food, Food Banks & Pantries, Human Services, Religion, Thrift Shops	The Beacon Mission, founded in 1996, grew out of the need to help senior citizens,low-income families and the handicapped with food and clothing and other needs like utilities bills. There was no one providing this service in our area at the time so we took it on to help the people with Gods help. We do this mostly by help of volunteers and most of the food and clothing are donated.					
Connections Community Support Programs Inc	http://connectionscsp.org	302-230-9127	EIN 51-0333030	500 W Tenth St	Wilmington	DE	19801	USA	Employment Preparation & Procurement, Homeless & Housing, Housing & Shelter, Job Training, Mental Health, Mental Health Associations, Mental Health Treatment	Connections Community Support Programs, Inc.is a Delaware not-for-profit organization founded in 1985 to improve the lives of vulnerable and disenfranchised Delaware residents by providing a comprehensive array of affordable and accessible primary medical, mental health and substance abuse treatment, employment, and housing opportunities to help the individuals served to become accepted and productive members of their communities.				State of Delaware	Connections Community Support Programs, Inc., established in 1985, is a non-profit health and human services organization operating statewide in Delaware. Our programs provide community-based housing and support services for people who are challenged by mental health and substance use conditions, HIV/AIDS, and/or homelessness.  Our 35 locations statewide include clinics providing integrated mental health and substance abuse treatment; community-based housing programs; and regional service centers providing outreach, primary medical care, employment support and home health care services. Our staff includes physicians, psychiatrists, psychologists, social workers, and other professionals and paraprofessionals working in Wilmington, Newark, Bear, New Castle, Delaware City, Middletown, Townsend, Smyrna, Dover, Camden, Georgetown, Seaford, and Roxana, serving more than 40% of the people who participate in the states system of care.In 2008, Connections programs helped more than 6,000 Delawareans. Connections services are distinctive in that they address every aspect of an individuals life, holistically along a continuum of care that includes outreach, housing, health care, and help to get and keep employment. Integrated wrap-around support services include counseling and treatment for mental health and alcohol and other drug problems, primary medical care, home health care, employment support, food/nutrition, housing, clothing and transportation.
