name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
WITH Foundation, Inc.	http://www.withperformance.com/with-foundation/	(208) 660-9378	EIN 	1950 Bellerive Lane Suite 106 A	Coeur d'Alene	ID	83814	USA	Human Service Organizations, Human Services	The Wellness Incentive to Health (WITH) Foundation, Inc., is a 501(c)3 nonprofit organization who's mission is to provide  research based, education rehabilitation programs for youth, tactical force officers, and veterans struggling with their health and obesity in Northern Idaho.  Met through the Youth and Veterans Programs, this mission guides WITH in teaching participants life skills to develop and sustain physically and emotionally healthy lifestyles.	Recent accomplishments of the program include the amount of success that we are observing through the veterans who have been through our program.  For example, in 2015 WITH Foundation launched a six-month pilot program which enrolled seven veterans. At the start of the program, four of the seven veterans were homeless and living on the streets, and all seven were unemployed. After six months in the program, all of the participants were in a stable living environment and reported more self-confidence as well as more physical and mental stability than they experienced prior to entering the program. Additionally, six of the seven veterans are now employed (the seventh one is retired and not looking for employment).	Veterans and Youth in Northern Idaho, and hopefully beyond!	50 students and 65 veterans		Our three phase Veteran and Youth Health Programs which focus on the wellness of the whole individual and include:  Phase I  Initial evaluation of beginning physical and nutritional status, development of workout plan, weekly assessments of progress, personalized training three days per week, meal replacement nutrition shakes after workouts, and healthy prepared meals to take home for five days/week.  Phase II  As above, with the development of closer relationships with team members, personalized training three days per week, meal replacement nutrition shakes after workouts, nutrition lessons on grocery shopping and meal preparation, and healthy prepared meals to take home for five days/week. Phase III  This phase provides a program as above, plus more involved nutrition counseling and preparation for the end of the program, along with a final assessment and exit interview.
Open Door Fellowship	http://		EIN 23-7374192	Po Box 668	Mtn Home	ID	83647	USA	Religion, Religion-Related						
Calvary Baptist Church Of Idaho Falls Inc	http://		EIN 82-0365712	785 1st St	Idaho Falls	ID	83401	USA							
Civil Air Patrol 10083 Coeur D'alene Composite	http://www.capnhq.gov/		EIN 23-7560168	PO Box 880	Hayden Lake	ID	83835	USA	Disaster Aid, Disaster Preparedness & Relief Services, Human Service Organizations, Human Services	For more than 50 years, the Civil Air Patrol has aggressively performed the missions Congress mandated in 1946: Aerospace Education, Cadet Programs, and Emergency Services.					
Valley Meals On Wheels Inc	http://		EIN 51-0168335	Po Box 1711	Lewiston	ID	83501	USA	Food, Meals on Wheels						
Luke Commission Inc	http://www.lukecommission.org	(208) 263-9311	EIN 20-8635797	Po Box 1335	Sagle	ID	83860	USA	International, International Relief						Medical care & treatment 60,983 medical patients treated 159 surgeries sponsored 335,407 medication packages dispensed 2,170 male circumcisions 975 x-rays obtained 43 chronic care patients 77 minor procedures completedhiv/aids/tb care & services 17,655 patients tested & counseled for hiv 822 hiv/tb referrals tracked 866 laboratory services rendered 19,396 tb screenings completed 38 prevention of mother-to-child hiv services provided 168,495 hiv community education & counseling 722 hiv anti-retro viral adherence counseling sessions delivered 127 patients counseled, tested, serviced at campus 33,943 blood pressure & sugar testeddisabilty, optical & spiritual care & services 13,279 eye glasses fitted 623 wheelchairs/adaptive equipment fitted 13,244 children screened 1,557 cataracts found 262 cataracts removed 1,134 bibles distributed 107,512 orphans/vulnerable children clothed 62,110 scripture booklets/book of hope disbursed
Boise Mothers Of Multiples	http://www.nomotc.org		EIN 82-0407159	Po Box 191274	Boise	ID	83719	USA	Family Services, Human Services	NOMOTC is a network of clubs nationwide, founded in 1960 for the purpose of promoting the special aspects of child development, which relate specifically to multiple birth children.					
National Association Retired & Veteran Railway Employees Inc	http://		EIN 02-0598146	11792 Hensen Dr	Nampa	ID	83651	USA							
Tautphaus Park Zoo Docents Inc	http://		EIN 82-0496620	PO Box 50220	Idaho Falls	ID	83405	USA	Education						
International Dwarf Advocacy Association Inc	http://		EIN 26-4362400	9829 S Locknane Ct	Nampa	ID	83686	USA	Emergency Assistance						
Arc Inc	http://www.thearcinc.org	(208) 343-5583	EIN 82-6011496	4402 W Albion St	Boise	ID	83705	USA	Human Service Organizations, Human Services, Job Training	Training services for the disabled					The arc promoted public awareness and education on issues relating to the mentally & physically disabled.   the arc operated a vocational rehabilitation training center for the mentally and physically disabled. Clients are instructed in functional vocational skills.   the arc operated a developmental training center which provided training in speech, living, occupational, and social skills for the mentally and physically disabled.
Idaho State Penitentiary Religious Advisory Council Inc	http://		EIN 82-0369671	815 Park Blvd Ste 270	Boise	ID	83712	USA							
Falcon Ridge Public Charter School	http://www.falconridgecharter.org	(208) 919-1187	EIN 27-0095874	Po Box	Kuna	ID	83634	USA	Charter Schools, Education	The falcon ridge publice carter school's mission is to develop students who are competent, confident, productive, and responsible young adults who possess the habits, skills, and attitudes to succeed in life and be offered the invitiation of a post-secoundary education and satisfying employment.					To prepare students for the future.
Girl Scouts Of Silver Sage Council Inc	http://www.girlscouts-ssc.org	(208) 377-2011	EIN 82-0259644	1410 N Etheridge Ln	Boise	ID	83704	USA	Children & Youth, Girl Scouts of the U.S.A.	To guide and assist girls ages 5-17 in the development of values, social conscience and conviction about their self-worth.					Membership development: all girl scout programs and activities support girls inside and outside of school and are designed to build self-esteem, integrity, a sense of community, and leadership skills--all of which enable girls to reach their full potential in school, in their personal lives and in their careers. Girl scout programming promotes critical thinking, problem solving skills and applied education through an inquiry-based learning environment that helps girls explore passions and develop new interests. Programs are available year-round including after-school and weekends. (continued on schedule o)in addition to troop participation, there are special topic education programs that include stem, business skill building, money management, environmental stewardship, anti-bullying, healthy living, and positive values, just to name a few. An essential component of girl scouting is community service. Girls choose, manage, and participate in community service projects that benefit thousands of local families and individuals who are underprivileged, homeless, hungry, sick and/or disabled.   product program: the girl scout product entrepreneurial program is the largest girl-led business in the country. Girls plan and manage their troops' cookie season activities and learn firsthand what it's like to own a business. They also learn valuable skills such as goal setting, decision making, money management, people skills and business ethics - all of which are essential to leadership, to success, and to life.   camp: girl scouts of silver sage council hosts week-long and weekend camp sessions each summer at camp alice pittenger in mccall, idaho. All of the activities at girl scout camp directly translate into concepts like confidence, self-discovery, character and courage. Girl scout camp allows girls to grow their self-esteem and social skills by interacting with peers of various economic and social backgrounds. During their stay, girls are continuously immersed in nature which educates them on the importance of environmental stewardship. Camp also promotes teamwork, cooperation and individuality through rafting, horse riding, archery, campfire socials and other girl-led activities. The camp environment offers girls a unique combination of fun, friendship, and community.
Thriive	http://thriive.org	208-340-3397	EIN 27-3247230	PO Box 5339	Ketchum	ID	83340	USA	Economic Development, International, International Economic Development, Microfinance	Building prosperity in vulnerable global communities.	Thriive impacts global communities in 3 ways:  1) with charitable donations of job training, products, and services by Thriive businesses to vulnerable community members; 2) by helping small businesses to create new jobs, providing the best way out of poverty; and  3) by creating a culture of business-led community charity.    In 2013-2014, 137 small businesses in the Thriive family across our 5 global programs served over 66,000 of the most vulnerable in their communities with donations of job training, products, and services; created 874 new full and part-time jobs, and saw over 72% of fully repaid Thriive businesses voluntarily continue with community charity.	build prosperity in vulnerable global communities.	137 Thriive small businesses created nearly 900 jobs and donated job training and products to over 66,000 impoverished individuals.	Vietnam, Kenya, Palestine, Nicaragua, and Guatemala	At Thriive we inspire a culture of giving in challenged developing world communities and offer a sustainable way out of poverty by helping small businesses to create new jobs.  As we help small businesses grow with needed capital, they pay forward this assistance by donating an equivalent value of products, services, and job training to the most vulnerable in their communities, helping make them more resilient and self-reliant.
